order_id,customer_id,amount,timestamp,status
f92f3ff0-418e-4df2-a435-fa538ecb50ed,3a30ffdb-f222-4890-ad84-b394d1d5da3f,828.07,2025-12-14 09:51:53,completed
3f2c5aa0-5dbf-4091-a402-c5e9c28c4763,3a30ffdb-f222-4890-ad84-b394d1d5da3f,5932.35,2026-02-18 18:51:53,completed
bb519e78-43c7-42a4-a8db-1dc377fbf3f1,3a30ffdb-f222-4890-ad84-b394d1d5da3f,2961.12,2025-12-26 05:51:53,completed
de8bdada-d023-4a8f-942c-26a35464cbc4,9627b122-94ed-40a0-a2c6-103f164d1443,6346.57,2025-11-01 08:27:12,completed
313b50e2-8404-4620-9f8e-eb31d77adb0f,9627b122-94ed-40a0-a2c6-103f164d1443,1028.46,2025-10-14 06:27:12,refunded
b55662a5-154b-479b-966e-17a01035df59,9627b122-94ed-40a0-a2c6-103f164d1443,5232.42,2025-10-25 17:27:12,completed
497e423e-c2a9-421c-ac69-5077507cc02f,8f2faf8d-b16a-40f9-b5ee-36a7f4acdd05,9198.49,2026-06-18 06:55:45,completed
ef26f9ed-26d1-4978-a73d-7f3d11046213,8f2faf8d-b16a-40f9-b5ee-36a7f4acdd05,684.94,2026-06-12 15:55:45,completed
e9d3faa6-6cc5-4a41-91f8-373b754c3b24,8f2faf8d-b16a-40f9-b5ee-36a7f4acdd05,6366.94,2026-03-08 11:55:45,failed
4780ff69-86a3-4db0-90b7-352109cd5698,0a85461d-83a3-4b5d-8c44-e87fe8e03f82,2085.1,2026-12-17 14:52:34,completed
d93ab9cc-cd9d-491b-ad07-f464b241b3da,0a85461d-83a3-4b5d-8c44-e87fe8e03f82,2115.92,2026-07-06 00:52:34,refunded
d8fbb6d2-a835-476f-9e50-d07e2a0d450a,0a85461d-83a3-4b5d-8c44-e87fe8e03f82,9067.47,2026-09-18 11:52:34,completed
f3f081cc-7109-4481-9f91-daae919bfdc8,0a85461d-83a3-4b5d-8c44-e87fe8e03f82,6072.36,2026-11-10 18:52:34,completed
1ab3bd92-e7c5-4963-bbab-e3a0b7427f9c,0a85461d-83a3-4b5d-8c44-e87fe8e03f82,8083.51,2026-07-08 10:52:34,completed
7c744024-613a-4e5a-a285-f6ffbf046e23,a19641d5-6e74-4145-918e-905aaac81310,6906.68,2026-08-23 03:41:07,completed
b9934d5c-4860-4905-8622-92046dcc59da,a19641d5-6e74-4145-918e-905aaac81310,4592.31,2026-05-20 21:41:07,completed
05f4a2e5-1f8e-4702-adfe-105e47810144,a19641d5-6e74-4145-918e-905aaac81310,6419.68,2026-08-27 20:41:07,completed
52547693-d032-49f5-aba5-be8b2b8f78f3,a19641d5-6e74-4145-918e-905aaac81310,2485.08,2026-08-02 14:41:07,completed
1efdcc52-c697-4ecc-8c86-e727fd1c4a1a,1cf609c0-89e3-40e9-b8db-09fe3ffe2c86,1768.18,2026-02-05 16:44:25,completed
c69a5572-e5e9-4fa6-8ab1-158df377f6e9,1cf609c0-89e3-40e9-b8db-09fe3ffe2c86,8881.06,2025-11-15 06:44:25,completed
2aac37fa-94dc-478a-b595-8719dcfe59ea,1cf609c0-89e3-40e9-b8db-09fe3ffe2c86,1511.45,2025-10-28 10:44:25,completed
e2ccb44e-e0c7-4ac5-8cb7-d9822d23aedf,f6d85ef2-1cda-4f76-a179-393c632fd4d6,1346.85,2026-07-05 02:53:02,completed
e70d0d91-cd94-434a-85fc-cc799853836f,f6d85ef2-1cda-4f76-a179-393c632fd4d6,5995.84,2026-09-08 04:53:02,failed
c0416da4-a2ae-498a-9aaa-f2dd740ead07,f6d85ef2-1cda-4f76-a179-393c632fd4d6,4141.79,2026-08-14 19:53:02,completed
72809ed7-b376-4ab3-83c2-e6f90a3ed3dd,f6d85ef2-1cda-4f76-a179-393c632fd4d6,1710.86,2026-09-21 19:53:02,completed
0b96ba98-045d-46bb-a4a9-70ab353be2fa,f6d85ef2-1cda-4f76-a179-393c632fd4d6,7686.67,2026-11-01 21:53:02,completed
44979da3-3c2d-4e12-8aca-a494043bde7c,92a00c29-fc5a-4a00-a0a6-95e83d66f193,6310.32,2026-08-17 05:29:26,completed
f0fd8dcd-d02f-4d76-9b48-ecadf6fc3a66,92a00c29-fc5a-4a00-a0a6-95e83d66f193,2106.41,2027-01-16 12:29:26,completed
79b35731-682f-4de0-9132-de6329fab9c5,92a00c29-fc5a-4a00-a0a6-95e83d66f193,8543.07,2026-09-24 15:29:26,completed
40a538e3-13d0-4dbd-bc62-2935612469ad,92a00c29-fc5a-4a00-a0a6-95e83d66f193,2399.61,2026-12-22 12:29:26,completed
88b527c1-52e6-4f57-b382-ac7518033cc3,92a00c29-fc5a-4a00-a0a6-95e83d66f193,8534.94,2026-08-14 15:29:26,completed
25d609fa-62f1-40dd-994d-5c6169a1f883,2b3102d1-8aef-4abb-ad28-51644ef0b306,5211.35,2026-09-09 13:02:25,completed
f7f458a1-23fb-46ba-ac92-c6b20f473f50,2b3102d1-8aef-4abb-ad28-51644ef0b306,1705.81,2026-09-19 00:02:25,completed
ba61d718-e6d8-40c8-b1e6-2bccaefbd8eb,2b3102d1-8aef-4abb-ad28-51644ef0b306,4134.34,2026-12-05 19:02:25,completed
d33b6be7-b872-44f5-93b9-770ff62ca3b2,2b3102d1-8aef-4abb-ad28-51644ef0b306,3401.82,2026-09-16 20:02:25,completed
b70a623b-f024-47ea-8388-15ebe7d0ef43,2b3102d1-8aef-4abb-ad28-51644ef0b306,3194.83,2026-09-04 14:02:25,completed
9986db03-44d8-48e2-adb5-367f6aa451a4,2b3102d1-8aef-4abb-ad28-51644ef0b306,4005.02,2027-02-09 02:02:25,failed
0cdaa7af-7f62-4bf0-b835-63433cca74f0,ebf74ae8-4586-4714-a575-72fd0b896f20,5339.29,2026-05-31 10:45:19,completed
f24e532a-5953-4aed-85ee-24884f114308,ebf74ae8-4586-4714-a575-72fd0b896f20,7420.14,2026-04-13 11:45:19,completed
a6680fc2-11a4-456a-9eee-8b4dfa6f688b,6ec06c90-9e01-4375-b55b-2def7cc0c769,2678.77,2025-09-30 20:54:55,completed
fb7811cb-c12d-4aa4-aad8-0488a3d52215,6ec06c90-9e01-4375-b55b-2def7cc0c769,9389.08,2025-10-17 20:54:55,completed
a76ba999-2e30-4075-b207-d881647960b8,f0964105-cf5e-4721-9a18-b4d2377da339,8654.47,2026-11-04 02:11:14,completed
d46040fb-ed4d-46ed-bfed-1cd3dc752f66,f0964105-cf5e-4721-9a18-b4d2377da339,9772.29,2026-08-21 17:11:14,completed
8e86070c-41cb-42cf-9af0-d515f2ee0270,f0964105-cf5e-4721-9a18-b4d2377da339,1776.66,2026-11-01 15:11:14,completed
b7bdd131-4733-4972-b980-bf0c85939565,f0964105-cf5e-4721-9a18-b4d2377da339,758.73,2026-06-06 22:11:14,completed
683b9c6b-32b0-4e9a-a6b1-f3496c1b3d6f,f0964105-cf5e-4721-9a18-b4d2377da339,6944.25,2026-08-25 12:11:14,failed
b4f4df74-e091-437d-91db-98b67479976a,c633007e-4ea0-479c-93b5-721c2c02acc4,9375.21,2026-01-10 14:34:54,failed
b6b8532c-83b7-478b-a004-dd14d8cfedd4,c633007e-4ea0-479c-93b5-721c2c02acc4,5530.92,2026-02-21 06:34:54,completed
69d74cc7-cbbf-4a62-9766-eef1eb6f4140,25eadab6-e534-48b9-8ffb-07a524efbeb5,8134.21,2026-03-25 09:26:37,failed
d2771a25-9890-4c32-b78b-c63bb56b54b5,25eadab6-e534-48b9-8ffb-07a524efbeb5,9011.62,2026-03-11 20:26:37,completed
89f10283-f9ff-4abe-83fb-9b6c1578d6ba,25eadab6-e534-48b9-8ffb-07a524efbeb5,1786.02,2026-01-02 00:26:37,completed
092d71ef-8880-4c6b-a45f-2c50d1d8f638,25eadab6-e534-48b9-8ffb-07a524efbeb5,5732.64,2026-06-07 18:26:37,completed
7bb658aa-8f1e-42a9-a667-400754c0ecd7,93c110f6-2575-484c-8537-c6ab8b7230cc,1807.34,2026-06-23 19:49:49,completed
38cef62c-1276-4b85-9024-1f6cef85dc41,93c110f6-2575-484c-8537-c6ab8b7230cc,1937.64,2026-07-03 09:49:49,completed
42a11271-251a-47cd-a69a-64727b9945bd,bd5d1683-e4ae-40c8-a15d-1b0c22aa0c84,6797.11,2026-11-09 12:40:48,completed
264d8e88-1831-4686-9ba1-196cdadf9006,bd5d1683-e4ae-40c8-a15d-1b0c22aa0c84,4193.59,2026-08-24 23:40:48,completed
2b5ff809-dc6a-46ae-b418-66266814459c,bd5d1683-e4ae-40c8-a15d-1b0c22aa0c84,8856.07,2026-11-10 03:40:48,refunded
691b763d-3f9a-4fd9-8130-4099ab04a83d,ffd9e3bc-7532-433a-bd56-bd623d864241,4926.33,2026-05-22 00:58:49,completed
df4532e6-33c5-4e9b-8852-1a0482d2ccc6,ffd9e3bc-7532-433a-bd56-bd623d864241,6365.67,2026-10-29 13:58:49,completed
b78693f1-e440-4036-a3ea-72542e4795b3,ffd9e3bc-7532-433a-bd56-bd623d864241,9008.77,2026-10-11 17:58:49,failed
b20f4bb5-afdc-4c22-9d5b-bf0ee2f09cbe,ffd9e3bc-7532-433a-bd56-bd623d864241,6611.05,2026-10-01 04:58:49,completed
b3dfa061-669e-4a26-9715-27e027c2b1d2,ffd9e3bc-7532-433a-bd56-bd623d864241,6145.65,2026-06-05 07:58:49,refunded
77ed8716-14a2-4f5a-99c7-86d6d9306b99,86002db1-9ca5-435e-b58f-f9e27f7c8fe8,3668.24,2026-08-31 14:42:41,completed
a2196bf2-ee39-4815-b8f6-d56bf234608a,86002db1-9ca5-435e-b58f-f9e27f7c8fe8,3218.87,2026-06-29 19:42:41,completed
b7a9ebcc-83ad-4b59-a13d-8dddbbdb13dc,86002db1-9ca5-435e-b58f-f9e27f7c8fe8,2390.45,2026-10-16 14:42:41,completed
86bb8a27-a05b-4440-9c36-11dcafc15821,86002db1-9ca5-435e-b58f-f9e27f7c8fe8,7687.16,2026-09-14 05:42:41,completed
a2e89ab9-e479-4c5e-922c-e496a88033c8,f53ee678-6b40-4de0-a1e2-9ae1993d4477,2827.55,2026-11-04 09:03:02,failed
12f18389-1a4f-4371-bf3a-4fdc82de6e6b,f53ee678-6b40-4de0-a1e2-9ae1993d4477,4237.66,2026-10-07 18:03:02,completed
e58e05e2-3c82-4267-98b9-95aa1f84fb70,f53ee678-6b40-4de0-a1e2-9ae1993d4477,5826.12,2026-08-24 16:03:02,completed
e65904bf-2852-4e27-8f44-fef2d153a8b1,f53ee678-6b40-4de0-a1e2-9ae1993d4477,7862.1,2026-06-14 07:03:02,failed
a912d35d-5bc1-4596-a326-f140e0c00caf,f53ee678-6b40-4de0-a1e2-9ae1993d4477,5080.7,2026-10-03 23:03:02,completed
57757b91-0c82-44fc-bb18-5fa01287805a,f53ee678-6b40-4de0-a1e2-9ae1993d4477,2985.42,2026-12-01 09:03:02,completed
2a3c49df-e9c4-4a55-8226-0d62f588f4f1,baa57e3d-9fb6-4cfd-bb55-420f92de2388,8500.4,2026-02-09 00:21:16,completed
25a31cd0-6dee-4bb2-8f2f-e0ad456446e6,baa57e3d-9fb6-4cfd-bb55-420f92de2388,4691.69,2026-04-18 12:21:16,completed
7bd739ba-bb91-44e8-b85f-a4161ac488f5,baa57e3d-9fb6-4cfd-bb55-420f92de2388,5898.94,2026-03-18 11:21:16,completed
df7493fb-017f-42c0-9919-03986312f169,baa57e3d-9fb6-4cfd-bb55-420f92de2388,5925.94,2026-01-17 17:21:16,completed
da8d3572-c331-4361-a568-dc7bc62d766c,007e063e-1481-4357-9185-2f5f76817451,6472.1,2025-10-08 03:57:38,completed
7c0d6f1f-0499-49b6-a49c-397f3e3d75ed,007e063e-1481-4357-9185-2f5f76817451,1359.02,2025-10-07 18:57:38,completed
c589554a-ad5f-40ab-a3fc-d304a6cc5ca2,007e063e-1481-4357-9185-2f5f76817451,9619.56,2025-10-13 13:57:38,completed
60d7cc17-ae7e-419e-8d46-c5bd3400d12d,560bbc9d-1ee8-4f82-8a7e-2a47ddc079f2,377.17,2026-04-06 20:46:58,completed
b56d9a17-a4c3-48d9-b420-2124607e52fa,560bbc9d-1ee8-4f82-8a7e-2a47ddc079f2,3713.98,2026-01-24 18:46:58,completed
6d81fc4f-ee10-4940-8e95-b313a61ae17a,8daefc27-88f2-4c7f-8667-e26fe7009ec1,2061.55,2026-10-22 14:48:27,completed
d81aa7fc-e5e6-4083-83ab-9e00bded7a05,8daefc27-88f2-4c7f-8667-e26fe7009ec1,6734.22,2026-06-12 07:48:27,completed
0316861c-afc3-4c92-8863-ba242cc363d3,8daefc27-88f2-4c7f-8667-e26fe7009ec1,4842.52,2026-08-01 16:48:27,completed
e6b9ab52-face-41f1-9a88-d86ea57c0998,a0924d98-d08c-4755-a33a-6874bc942972,9845.63,2026-03-19 13:27:23,completed
d058d991-927d-46d7-b14c-5b6d6fc2dffb,a0924d98-d08c-4755-a33a-6874bc942972,9168.95,2026-03-30 10:27:23,completed
78a40785-57b1-4e5b-9bb3-130a5eafed73,badf08bd-b023-45f2-8cd0-9aeb71513ab9,7645.77,2026-05-31 05:30:37,completed
f9f0d96e-91dd-49fb-af57-481653018095,badf08bd-b023-45f2-8cd0-9aeb71513ab9,2192.4,2026-05-09 13:30:37,completed
4981055e-a19f-4554-b95a-a5c82b4ec52f,badf08bd-b023-45f2-8cd0-9aeb71513ab9,5667.99,2026-03-10 06:30:37,completed
9efc6471-b7d0-4a75-a128-ef2ac48f2a3f,5d20b9b0-c863-4edd-9fc5-a4c9a153895a,8992.59,2026-09-20 04:27:23,completed
1cdaf790-205b-4cd4-8ab0-1322ddc11fd8,5d20b9b0-c863-4edd-9fc5-a4c9a153895a,7659.47,2026-09-22 05:27:23,completed
98f88692-7512-429b-9675-90c31fa22fb5,94d52e42-29a6-40b5-bd66-3cb6f8b203ce,1787.56,2026-06-29 13:32:17,completed
c3e1dcfd-266f-4c37-ad17-625938c3d031,94d52e42-29a6-40b5-bd66-3cb6f8b203ce,7551.18,2026-01-21 10:32:17,completed
3127ffce-7410-4351-b3ae-aaf64a6b6c49,94d52e42-29a6-40b5-bd66-3cb6f8b203ce,2859.56,2026-07-08 13:32:17,failed
9296d8d8-c9cf-408a-8ff0-816f8490d691,94d52e42-29a6-40b5-bd66-3cb6f8b203ce,2670.24,2026-03-29 19:32:17,completed
78e2fa36-1b40-4d08-b811-eeb8092c9411,d97dc430-1b38-491f-9992-acfb2fc33b03,3560.85,2026-09-06 02:15:09,completed
20c469d6-8d7e-4c09-9f8b-98920c971679,d97dc430-1b38-491f-9992-acfb2fc33b03,9411.99,2026-09-07 22:15:09,completed
4fd97e4f-4612-4899-8288-a8f88cdd8466,d97dc430-1b38-491f-9992-acfb2fc33b03,3573.09,2026-06-29 14:15:09,completed
655e2237-85dc-40ce-8a32-22a6b9857814,d97dc430-1b38-491f-9992-acfb2fc33b03,4369.61,2026-09-27 15:15:09,completed
f725153d-4d93-4d16-bda1-b1b1b85d02f9,79d3a369-bbf6-4f8e-8e6e-a42e1be62fb9,3451.5,2026-08-23 01:34:35,completed
5641d435-086e-4499-83de-8de164211485,79d3a369-bbf6-4f8e-8e6e-a42e1be62fb9,4507.85,2026-12-17 18:34:35,completed
27b68b2f-9dc0-492d-b6f1-d1837e0a16d3,79d3a369-bbf6-4f8e-8e6e-a42e1be62fb9,4010.22,2026-11-12 07:34:35,completed
25a92d01-59dd-4753-917b-66f3e32d7102,79d3a369-bbf6-4f8e-8e6e-a42e1be62fb9,2383.81,2026-12-30 08:34:35,completed
7d2aeb41-9763-46ce-9b2f-5abd952e8471,79d3a369-bbf6-4f8e-8e6e-a42e1be62fb9,8214.26,2026-08-20 01:34:35,completed
9e3effa5-db81-40ea-bf46-afc163e2faf2,79d3a369-bbf6-4f8e-8e6e-a42e1be62fb9,1001.99,2026-09-25 22:34:35,completed
8006e58f-04e1-4a31-a7f1-f2032264b299,79d3a369-bbf6-4f8e-8e6e-a42e1be62fb9,1195.95,2026-10-01 21:34:35,completed
c824cc4b-7fb1-473b-9d04-1e9069ddf990,17255509-f6d6-4f9f-a7f1-3515fc111d5f,2641.54,2026-11-25 12:48:59,failed
84c952ca-f167-45c6-8ac1-2759fce009b0,17255509-f6d6-4f9f-a7f1-3515fc111d5f,1095.76,2026-07-29 08:48:59,completed
6a362e80-1964-4f05-8a1a-52693cb6dc70,17255509-f6d6-4f9f-a7f1-3515fc111d5f,6472.91,2026-10-24 18:48:59,completed
649f2a54-1826-42c1-8b35-9bd08601af56,17255509-f6d6-4f9f-a7f1-3515fc111d5f,7769.53,2026-10-23 02:48:59,completed
b1282717-f221-4d0f-aad2-c9bc979a7476,17255509-f6d6-4f9f-a7f1-3515fc111d5f,3595.75,2026-11-13 10:48:59,completed
00b05c66-8f0e-4dfd-a337-057f19484588,17255509-f6d6-4f9f-a7f1-3515fc111d5f,1875.5,2026-12-15 21:48:59,completed
c6560a01-210e-49f1-9ff8-088030a882a8,c0592514-415a-4eca-99f2-91afb967869c,8620.33,2026-04-20 04:08:42,completed
e2520cd3-258c-4bfe-8a15-968188584323,c0592514-415a-4eca-99f2-91afb967869c,3808.79,2025-11-26 09:08:42,completed
24edd1b0-aa10-4e7f-9e5c-156e74910b87,c0592514-415a-4eca-99f2-91afb967869c,711.81,2025-11-13 18:08:42,completed
b30ea623-2973-4410-99c3-620871e78787,c0592514-415a-4eca-99f2-91afb967869c,1108.91,2025-11-09 04:08:42,completed
6983a4ab-ae8c-45c4-a1b2-0f64149bdfea,c0592514-415a-4eca-99f2-91afb967869c,7693.92,2026-01-14 01:08:42,completed
a9315d7e-c36c-4908-88e2-a273dc7afdf7,c0592514-415a-4eca-99f2-91afb967869c,8763.68,2026-01-26 21:08:42,completed
320c21d0-468c-4e25-b362-7fc7604bdcfd,c0592514-415a-4eca-99f2-91afb967869c,8472.22,2026-01-10 20:08:42,completed
9ac6d15d-808a-420e-ba4b-1ce07e99e951,17849670-c8d3-48c7-b4cc-95ebc7e11e2c,2747.58,2026-03-11 21:59:29,completed
a3a89289-6079-4b95-8f83-76450d7cd0b5,17849670-c8d3-48c7-b4cc-95ebc7e11e2c,2467.41,2026-02-14 09:59:29,failed
035cc2d2-dea4-4e64-b962-ae9ec8b82a93,57a8b66d-f744-440c-bc93-dc882bca79a1,5392.54,2025-09-11 20:42:57,completed
df66ecb9-927a-4271-a4bb-6420274546bc,57a8b66d-f744-440c-bc93-dc882bca79a1,8289.88,2025-09-22 11:42:57,completed
d472a074-b8f3-42a3-b8b8-ce97056b1801,57a8b66d-f744-440c-bc93-dc882bca79a1,566.86,2026-02-04 18:42:57,completed
53ffae3e-03f3-4bcf-a7ff-d04bdbfe1052,b9b08935-e761-4d91-925b-50ccf7f128b7,7985.16,2026-04-12 12:38:06,completed
9d97469b-f6db-4942-b286-c30b363a019a,b9b08935-e761-4d91-925b-50ccf7f128b7,8306.66,2026-06-28 01:38:06,failed
c2fb16d6-7ff5-44f0-ae09-23dd2ef5899e,b9b08935-e761-4d91-925b-50ccf7f128b7,813.43,2026-06-18 00:38:06,completed
feb09b20-865f-4b81-9400-b0c6d6ad7877,b9b08935-e761-4d91-925b-50ccf7f128b7,3401.8,2026-06-20 17:38:06,completed
685fe749-b3fd-4401-8030-f0269e5c619c,b9b08935-e761-4d91-925b-50ccf7f128b7,8159.24,2026-05-21 18:38:06,completed
e4b3ea59-5c97-4cd1-95b3-0d18d48b08db,205ba0bd-73e2-4d51-956f-3383ecce52d5,3691.16,2026-10-29 16:44:53,completed
9c374679-bea8-45c8-b204-57c3146a8c49,205ba0bd-73e2-4d51-956f-3383ecce52d5,3938.86,2026-08-07 07:44:53,completed
fcf6d4b3-c9ef-4cc3-8b96-f03cc3164fc1,205ba0bd-73e2-4d51-956f-3383ecce52d5,9348.45,2026-10-20 12:44:53,completed
ab0bb757-7ea5-4fcb-b6f7-57ad3a8b896e,70b1fe4b-5034-45df-8e43-0de8adbbef35,8173.6,2025-12-02 18:36:00,completed
fdadb128-608b-44e4-b76b-e7507b485536,70b1fe4b-5034-45df-8e43-0de8adbbef35,3885.49,2026-04-20 03:36:00,completed
e682db10-c7be-48e9-b8d3-d8d96aa51786,7f919a5f-ad87-4685-9df6-58a7e2050541,5836.13,2026-03-27 14:55:51,completed
9ade2d3b-8d5c-421e-afe6-a94ee8eb9b3c,7f919a5f-ad87-4685-9df6-58a7e2050541,5416.21,2026-06-24 14:55:51,completed
82a27328-2239-45b4-908b-a0a9eddc9220,7f919a5f-ad87-4685-9df6-58a7e2050541,5406.66,2026-05-01 20:55:51,completed
17ecafa8-debb-4284-b1b1-c489c7b5567c,7f919a5f-ad87-4685-9df6-58a7e2050541,1132.96,2026-06-24 11:55:51,completed
5aa62a13-1331-428c-85cf-98919bc2929d,7f919a5f-ad87-4685-9df6-58a7e2050541,3046.99,2026-06-01 02:55:51,completed
309e7ac2-78ee-42a5-bac9-1e2861f3fcf8,0fd67a5f-be43-4272-b2a7-67cc5e6fbfe5,5243.08,2026-04-29 23:30:47,completed
ab62b7fe-e0aa-46ac-8a77-da605b32d601,0fd67a5f-be43-4272-b2a7-67cc5e6fbfe5,4686.65,2026-06-28 12:30:47,completed
53d9d5ae-4a43-4058-a1f3-e39c74421188,0fd67a5f-be43-4272-b2a7-67cc5e6fbfe5,3835.17,2026-03-05 08:30:47,completed
e6d3de7f-41cd-4af1-add5-5fa1a7e2eab1,0fd67a5f-be43-4272-b2a7-67cc5e6fbfe5,5795.94,2026-05-26 01:30:47,completed
1d1fae3a-a46d-46ea-9019-fc4b38f84193,0fd67a5f-be43-4272-b2a7-67cc5e6fbfe5,8457.35,2026-02-22 07:30:47,completed
09135344-1262-415e-bcda-0822ffb413cd,1c35287a-51a4-43ce-b52a-f35c4920dadc,7365.06,2025-12-22 07:09:39,completed
0fc28219-c513-4b73-82b3-11726e71fcac,1c35287a-51a4-43ce-b52a-f35c4920dadc,8236.02,2026-02-17 04:09:39,completed
f374a5b4-9b35-4ee1-8e74-e3ddb759a864,98bbb2d7-2b64-4d45-8ddd-7d7d9aebf847,4628.16,2026-05-16 02:35:09,completed
44d6f703-c7d9-46b3-bd52-93c1ee688f77,98bbb2d7-2b64-4d45-8ddd-7d7d9aebf847,5385.38,2025-12-06 17:35:09,completed
90251061-84a5-477a-9ad8-2e0b3d4db7ca,98bbb2d7-2b64-4d45-8ddd-7d7d9aebf847,7941.09,2026-02-08 17:35:09,completed
89a7a2af-c306-46fc-a0ee-6c3431097714,98bbb2d7-2b64-4d45-8ddd-7d7d9aebf847,8763.72,2026-01-24 20:35:09,completed
4e06a7cd-89b6-41ba-9148-f2feafe8f9e8,98bbb2d7-2b64-4d45-8ddd-7d7d9aebf847,1985.81,2026-03-13 23:35:09,completed
8ab50357-a29b-445b-b37e-3d69f9bc2770,3290cc08-6368-4b97-a9d4-15dd572d106d,8519.43,2026-03-21 13:10:27,completed
e47004ae-818a-45b6-afc1-4ad5d740a36b,3290cc08-6368-4b97-a9d4-15dd572d106d,9863.5,2025-12-03 21:10:27,completed
71318503-2a5b-4ec3-9978-38b81bddfaa9,3290cc08-6368-4b97-a9d4-15dd572d106d,9181.07,2026-03-30 05:10:27,completed
a37292b4-f864-4c90-9aef-aeeb9f07bc6d,3290cc08-6368-4b97-a9d4-15dd572d106d,6635.57,2025-11-19 02:10:27,completed
f4ce11cd-76ac-4d0c-ac8f-597393425c5a,3290cc08-6368-4b97-a9d4-15dd572d106d,8367.27,2026-04-08 23:10:27,completed
406e3b58-2015-482d-bedf-96fa09eaa626,3290cc08-6368-4b97-a9d4-15dd572d106d,1648.51,2026-04-09 04:10:27,completed
84bff444-c406-43c9-98f6-14ab520a328c,3290cc08-6368-4b97-a9d4-15dd572d106d,8266.5,2026-03-01 21:10:27,completed
2286e4ab-ea14-4df3-8061-7d956737e1a1,3290cc08-6368-4b97-a9d4-15dd572d106d,5145.01,2026-04-23 00:10:27,completed
4a59e3a4-c864-4324-8be0-da55c170857d,3290cc08-6368-4b97-a9d4-15dd572d106d,8394.12,2026-03-12 02:10:27,failed
161f9f3e-dc69-46f7-84a7-78d7a3e00d5e,3290cc08-6368-4b97-a9d4-15dd572d106d,4066.73,2026-02-02 09:10:27,completed
69a9541e-2edb-4523-a77a-021fd1ae6b95,3290cc08-6368-4b97-a9d4-15dd572d106d,7915.2,2025-12-14 06:10:27,completed
52ceea89-90ce-4d8d-a9d1-7738954bf875,3290cc08-6368-4b97-a9d4-15dd572d106d,5820.35,2026-01-15 20:10:27,completed
25c04d58-7011-4cbd-bc93-3c494b8d284d,3290cc08-6368-4b97-a9d4-15dd572d106d,3625.71,2025-12-17 23:10:27,completed
41a05f11-505c-47b1-a4dd-a9b691cf8623,3290cc08-6368-4b97-a9d4-15dd572d106d,6962.83,2026-03-02 04:10:27,completed
e6dc6380-cfc9-45e7-98b7-2353d832012c,3290cc08-6368-4b97-a9d4-15dd572d106d,7228.35,2026-03-29 06:10:27,completed
b9a41436-036f-48e6-9e31-876fe7681124,3290cc08-6368-4b97-a9d4-15dd572d106d,3133.5,2026-02-04 04:10:27,completed
0aa9c2a3-98e7-43ed-a1cd-ab3f31275839,3290cc08-6368-4b97-a9d4-15dd572d106d,3563.86,2026-01-04 15:10:27,completed
54c26639-e3de-46c2-a422-6b28f72d378e,3290cc08-6368-4b97-a9d4-15dd572d106d,7623.75,2026-03-28 18:10:27,completed
b2f8e420-4e60-4b3c-a692-cc924f8085d1,3290cc08-6368-4b97-a9d4-15dd572d106d,3617.05,2026-03-05 05:10:27,completed
541e5862-4b33-4490-8409-c48bb6d0c4fb,3290cc08-6368-4b97-a9d4-15dd572d106d,3661.65,2026-02-23 21:10:27,completed
1f1be4c0-749d-4925-af0e-4626af9c4fb6,3290cc08-6368-4b97-a9d4-15dd572d106d,3471.86,2025-11-29 01:10:27,failed
6c6652a7-125f-4544-a58c-3321bfff4683,3290cc08-6368-4b97-a9d4-15dd572d106d,6402.12,2026-02-03 16:10:27,completed
11b8f0ab-6fad-4c2d-866b-ff93353a2914,22baffe8-0007-425e-b3f5-8d3264f6761c,9573.88,2026-04-10 08:10:52,completed
bbbc92a7-6a63-4c4d-8971-6d67857ed433,22baffe8-0007-425e-b3f5-8d3264f6761c,9127.93,2026-06-20 03:10:52,completed
13d123af-b517-44e1-83a1-3cbeb8b9fefa,22baffe8-0007-425e-b3f5-8d3264f6761c,1752.4,2026-02-18 13:10:52,failed
b1fd35c8-a5c5-47a5-911d-a46c64417842,40205f58-54be-44e4-a3da-bbb2fa8a2448,3562.53,2026-08-27 23:18:14,completed
d0d2f17c-d0bc-416f-a366-b4aa930cdc1a,40205f58-54be-44e4-a3da-bbb2fa8a2448,8110.93,2026-04-29 03:18:14,completed
4183de6d-9449-476a-bd90-6433307aa5e1,b98f0ee4-7dac-4afe-9a73-4d8a23324cec,8954.35,2027-01-27 07:41:01,completed
ef2f9c68-3499-40b6-a249-c073fe203efb,b98f0ee4-7dac-4afe-9a73-4d8a23324cec,3368.63,2027-01-31 08:41:01,completed
7e8bf8a4-7aa4-42bc-b44d-84ac7aafc8f9,b98f0ee4-7dac-4afe-9a73-4d8a23324cec,6421.17,2026-10-30 11:41:01,completed
a5bf3661-1143-4922-9844-b2a3d6cdd28b,47126d29-0ba3-4f06-a361-8123e1dd204b,567.24,2026-06-17 02:53:53,completed
be33c4d6-5cd8-4405-9fd7-fea63b342ecd,47126d29-0ba3-4f06-a361-8123e1dd204b,9805.27,2026-10-23 15:53:53,completed
8fbc830a-8131-4483-815c-27f75f41d590,47126d29-0ba3-4f06-a361-8123e1dd204b,4337.76,2026-07-13 06:53:53,completed
56f5c4cb-dd66-4422-b7ef-48c93321fde0,5cf8aa88-3fd8-4efe-8fa5-e1fe5bb51614,6829.04,2026-09-11 21:22:50,completed
