customer_id,address_id
78624b6e-5a09-445f-afd0-d3d577ce40ed,df315f18-f7bf-4083-909a-6398df74e4d8
6a50c338-79dc-4de3-ac2b-241920c1a584,a1d77f8c-b1bf-4e11-a979-402af95a98cd
19cac9ab-5be2-4b1e-8ff1-5c8470dd7041,ca367717-3e4f-4128-939f-d7f2af83f341
1157fd57-5dbc-4f46-967a-246faf73cf83,91124c93-d456-4293-b88c-64caa36e7e15
617d66c7-c2b3-428f-a8e1-dca0e4dd2166,6c8decd5-8437-4633-8a32-9c1b44a9be08
fe0dcaa6-264c-41b4-ade3-53742d7a7875,555cd873-5c3b-4541-b489-29aeeb1bff43
71570772-2b40-4ee8-aa92-44be5769bfdc,667e184c-23ee-40c7-b537-faee0aa1fa7d
0dea3cd8-602f-4217-8b5b-651f9f5265a2,8e25cf47-195c-4112-be95-7e78484d88cd
9c4ab636-3060-4726-9179-23f28c5d438e,63015b81-2ebf-49a7-a8e2-08f1a4c12e39
6409c628-335d-4da9-9463-04e7a6985073,33c05879-9e8e-414e-ad41-9965b61b46b6
f94c7b2e-2d32-4540-875a-d3993d8b7256,4668840f-8b36-407e-a154-dbf65c606984
8d5f1623-c7c0-4c97-a6d7-21d7d6b2ca4f,58b0a7e0-ff9e-4240-960c-80364a127a40
8a0c65f2-2a5b-44bc-9a79-97d658f6aa6f,6f2630a9-1625-4ea2-89ac-4bba7d6e34cf
933ad5a9-9e73-487f-80f7-55e91219cf84,a62fbffd-3ac1-49d9-8885-c913142bba3b
43b58088-acf7-4b1c-acb1-32e54687bed1,7a63934e-2f7a-4b69-bc59-6d04f9ef6685
766de478-26b7-40ed-9cd4-4b649ffc2a25,a5c3fa58-dc29-4d31-8fec-88aff33cf2eb
7f0bd7cf-25c1-43fa-8d40-af66c4f3cfdc,4faf9a39-0d1e-4a3e-9788-81654b7e13b9
769619d7-9fcf-4445-800c-2d839455dcdc,d8ea74e4-af43-4e01-8563-68d80ad19516
cf31bbf5-c0df-45c2-98ab-4df2a3bbf3de,d041d6ff-e382-4841-80ae-4221ca1862af
ec4eb496-cf55-4606-bdff-8dc980a41c55,45b93f52-fd1a-403a-97b8-724bea8bb829
d38748a4-d6d7-4c9a-8a9d-192ac74a6ad1,b8d9c807-d230-4eeb-8f89-d4cb70c133c5
ec1224de-617c-4ab6-a6b3-6a0cb631e0a5,1a20aefe-160a-437a-911f-5933d50e68a3
3a88012f-d1e6-45eb-9d2d-f2e5208f3ede,794f3848-abd8-41b2-a64e-ddc50d07be88
919b267d-cf3e-4019-bc75-5fff4672bd3a,b047649f-b53a-488e-b9cd-f410c597a704
e876bc18-a311-41e9-bec5-d88d6a3dcd30,b220d4ae-c7c2-4026-8cff-2bf022f3c76e
d2118282-a3bf-4a5c-bd34-8fc8bfd16fb8,8db1dd06-967b-4e77-ad13-2b9f863365a7
c0ee2fdd-a4ae-4c9e-ab94-fc89c2c5d3e6,26ed4e22-e0fa-4786-8b86-9b37395a572e
a5b043d2-46f5-4e34-8a92-2b6718bee9b0,7cdc4696-d554-4534-9b70-a9e3d408f333
cf2687d9-5d60-4d7d-a9d3-a27d5135189e,558eb1cb-4463-4748-9f54-e524f7025f8a
2f2e876b-57d3-4b00-a1bc-5427d6ecbbab,0db2da92-36a8-4894-8e99-3bcd91288b13
af9279f7-81cb-46c5-ae42-f4c4fd593c24,f665c696-3365-4ed2-814a-b5cea7540da2
d7179459-1cc4-4df1-b6ce-2c2467e8f747,dc74f189-0785-4b77-919d-bf7af88d4020
ced06cc6-f365-4ab6-9baa-36970b8ef020,61701b39-b60e-40d8-b9d7-108f3dcc1835
06c4fbde-2edf-4af4-b749-a438ea53c44e,1e2c0c8d-0a82-408f-a3f6-87748658cf82
be3946b3-ffbb-44ee-9c65-39de94722ca2,9f4c2e07-13dd-4321-96a3-ca656a02fb52
626ac5bc-d54b-413c-afa0-9a7ceb617ade,1ea224ed-f1e2-472e-97b6-c912f0eb1d9d
8672e9b5-b7ab-4f61-b776-aea7683edc5c,f530163f-c567-4b1a-a118-e4fba188988a
273eab62-1392-4f2e-8976-579b58b1e0ce,d554e8c6-e49a-412f-b861-68e4bfb45ae3
33c57ac5-a532-42b5-8e4d-93ec3fca9264,92e1be35-491d-46e1-b307-2b1e39d3543b
9998a98e-24bc-4c96-b4a8-e29606a23fcb,55b73cfb-dc4c-4ba9-b4b1-a102d9cf37b3
10065b92-99de-4614-b0e8-dea41eb08e82,7fb1fa81-4640-4b77-9580-8bfc069ff5f9
80df02d9-e4b9-4122-8cfe-d44e26824600,09613772-528b-4a01-b4a4-b6b5c79591ce
42e2c2a4-59bc-405c-ae32-061a85c820cd,f2b61c13-53b1-4f7c-9d86-1ba668f76aa1
b2f046db-c158-43c5-8923-3868a4e113fd,b06e8f4d-d6b1-4d01-ac01-7ef6b18d33d6
528cc17d-ebf1-4ce9-8094-b3a76c70fa7b,264830b7-1db3-48bc-8c53-84ccd8e43e95
dbeaecdc-3f74-454c-a0c9-c2f40fff3262,1c6f9cfa-b187-4091-a9ea-a7e6b1c97262
46517d23-c967-41ba-8053-b7ea6849aab9,a4c827b5-c994-4e62-a01b-c18a6054f8ea
9b391c89-5c92-4d30-942b-e110ec6f75e6,2fb4f1d4-d982-4571-abb4-e5deb98b9104
2ef1f84a-f601-4298-9b01-fcf80d141167,f088e0ee-edcb-460a-bbd1-549963c09b17
a820703b-f462-4349-b2f5-eee4b5ca7036,b1b10d79-c297-4be5-b586-93ee78ec2d71
eab9d922-fe5b-41fa-9470-0471fe4bd897,bb7e3a04-a427-4af8-9d0b-3c3e0aa0065a
fc134fd2-9fa3-4c69-8a90-47dc3c27f9cb,93cc6923-2b46-435c-851c-e7da0f4a348d
69c71c88-f7ed-4c17-a825-1c0349532e21,dde9b17d-ff17-4b8f-8cc3-06aba1e0b4e0
90533e81-994f-400f-ba21-3cb77e65d0e9,bb55e81e-eefe-421c-8081-5b50eea3afe6
0ca0c7d6-b314-4de3-9df6-2c3d7385f9fb,b1d0ff94-121b-4e9c-8ad6-3ddeefc9cfb1
c35b0fb4-5316-414a-a75e-531537eae7f1,4353065d-00fc-4f23-a1c3-8b83be67394e
51f8e4d3-2dbd-4e95-a74c-a195ba673bc6,1f46791e-b14f-4fb6-a68f-5c2ce7c53e91
cbb420f7-1bad-445d-93e7-34bbf4cd3d75,f6a960b0-bdf8-4c9f-9960-69f04fc9074a
9c0f7568-365e-4dfb-bbca-72ebeb4c0d00,f4cbd201-2f07-4781-83e4-25d0c595ad8e
3a604fc4-a2c9-436a-860c-6e09c0a2177c,680a2359-8281-4339-88fa-e3b85b55668f
e3d04e43-55f6-47bc-bffe-9fef6a918aaf,5b5f646e-217d-4b91-968f-bf7a8e7a4a0b
9aa86491-939d-4b46-922c-85715af1c947,f194aa1a-99ce-40e4-9d07-c0166ca41789
2ebdde13-a101-4638-853a-5ffbf8960faf,d8cdb0a9-70b9-41eb-890d-49941d970437
eda9667a-0c85-46e9-a313-31e5708bd13a,bccb26a1-0e0a-4c3d-bf9f-f52f69f11778
3c65c540-9800-4d67-8028-01e85e546916,57a14129-33a6-4eb2-aac5-56dcee095715
0612b703-5d5c-4808-ba28-1697ff90cb8c,93459194-9cdc-433b-a7f2-12adcd140efa
d160b86c-4a52-43a3-aabb-f5bd92bfd6e8,15aba62e-e001-4a64-9f4e-cda99eccdc56
873ae05c-45b3-4f36-800a-1a6f3c02d820,506b233a-440a-4c9d-8695-19fc576869d8
265a51f6-4c86-419b-ad72-a601be5bf4a2,5007ced2-b558-442b-a57b-53676d69f995
133f917e-8c01-43b9-821b-6f36a489f513,7848fbf3-5d45-4df1-b390-3d862b7a3f02
d147c0a1-ea38-4364-bad8-a67edb87e54b,c62acf68-c933-4bcf-b113-426d795f2c14
f806e2a0-57c8-4201-814e-feeeaa1b5f06,a23481c4-131c-42a8-b2c8-9fd36580986b
f507c5e4-ec15-48a7-aa98-f256424e09ac,bc97644a-556a-4f4a-a833-e44f93eb322d
2b6350fb-2eb0-401a-9b86-cc87c2ca7947,4c8dbe2a-ecff-4d90-8865-5c79b2df33d8
6e1978e2-993f-4963-8c26-e8947890d6fe,78b6ce24-7010-4885-839d-bc4d7ed55f55
205225a9-e59b-4719-b1dc-8e225796a6c8,e0b15f17-e691-4a49-899b-195b5825c916
3d6e98d3-f7b0-4a10-a0e7-e23befa99258,22adbc3d-a2c1-4954-9452-b826f791e40e
02f69c2e-7241-4612-adb5-047b93ae1143,cd55c971-d17b-409a-ba7d-c408f6517ecf
9d493e8a-9996-4050-a953-1f65a1930c9f,202036a3-bca0-4ad8-bd5d-1ba1293acaeb
9d54af7b-bc6e-4666-a1d8-922d2f796d24,94e45274-9ae8-4683-8820-73e50655928e
d7d8fc6e-7945-490c-8d9d-b87ad1e66dc1,864ee68a-e63e-4677-aaec-6c1eee5646d1
12115fc0-9f89-4e00-949c-8737728d6d2c,8cb3110d-681d-4694-bc91-96364eef5ad3
4756586f-f70d-4a84-a0fb-7021d5aab973,b26f71b1-e4f0-4ea9-bbf3-1b739645fdd0
b86170a5-6db7-4197-a561-5b37bb31eed6,9ecc4e9f-037f-4303-b293-eb76ecd35210
bbfbcc8c-6b38-4eca-ac0d-a3c4c4c51cf4,2673af63-b3f2-405f-9873-1ab85f9c60b8
6269b69f-47f3-4131-a067-225787567d1c,3bde3dcb-9315-49f0-9071-baf41b76f08b
fea9588a-7cfd-4e12-b387-0206bcf6a380,97d0c007-b181-42b1-ac44-f9a8d5a4047e
102f0ce7-566e-45af-9e2a-d24adf90a917,c12a36f4-a2fc-4d1d-bb28-eba374e5cd24
f55393a1-7aed-4eab-af7a-74fcee0bbbaf,c81f05ac-96a2-4a83-82af-a15316c656cd
24807b61-12d4-489d-b0c9-f48553ae1445,ec1d48c6-3922-46dd-b8a7-8ba887f2b152
b736110d-272c-40e3-a61e-6d02a05b55d6,5663d117-6eb8-40a4-9e28-94ec83db5f7e
3c14a55f-83ee-4855-a2eb-30773c09f90a,228fe7d4-2858-422d-9aa2-b3ac8144971e
e78be009-2a52-4632-8c14-6c1f484f50d6,b3a7dd04-3cb8-4336-878d-fd58833fe8ce
bd77c0a4-938f-42c6-813a-c76d3a27ba59,7eacf2c0-80b9-4611-b36a-ab7919dac315
0811d403-a572-4a72-b452-76ab9b4ef641,befc7cc5-6a55-444b-8b37-ec13fe50ccf8
1bbf532b-2300-4c0b-b83f-08055af48594,755011a7-d5f5-4792-8af0-7b07da353c92
346f1adf-d15b-42d4-8c9b-8339ed759d9b,d400ce63-4ebe-41e1-98cb-2d94f36471ba
39230350-f407-432e-bc94-bdbca191d8b2,b117a3c2-c3e1-4350-997f-e1487b5e4734
9a4359b7-119b-47a4-ab69-1367b53d4534,8dc66242-ff1f-44b0-a3fd-b4e4da4df0e2
987b25e5-1340-41ab-8a47-b34298630137,b4c96f62-a171-4a13-ab35-e4b6dced5333
9ccdfdb4-d26d-4c3e-bfa0-71f5b833e95c,d58302f8-d774-49fa-ae88-bf1d28ecbb92
69462c40-29cc-4b80-b565-0cbdff142c2e,01d8640c-64a3-4f61-b891-33d4a4d72c6f
e47a07e5-72f8-48b8-b866-3ecf8ce49f94,0677a7c2-8cbe-4089-8d51-5bc5d7e0cb1a
8722fae2-0426-4e48-ae5d-ada046adcd58,30742678-1354-4de3-951c-8be6b81f4f97
1a90be2f-b4d8-4f30-97be-e0d41d6229fc,e6261d10-eaca-43e4-ada1-416bf06931e7
563803cb-fc77-4f36-b855-1eebd25799ba,d854d238-7637-4ef8-8f9d-5ee255e60c84
8755c2bf-2ccc-433b-ad87-a11c3a705cae,968e623f-7f93-4e99-90e3-3da4bdb0ab17
a2140d47-db70-442a-a7ba-5ed098330a8f,1fe376c4-882e-418f-bff4-f82733ec4c5c
c49c45d6-944d-46b9-a644-cd3b9fabb2b7,f7a02703-59d1-44bf-bd8c-c84afeb0de40
51d10913-b690-4781-b1ef-e505fc05ce14,08ce9208-c465-494d-a147-9a14c5152262
342ea1cb-1eba-46c5-ad2d-01ca106dbb34,f6e4d017-1ba8-40d2-a016-16c8b6e24063
8fb85344-fa2a-4a8a-ad13-eb82620e1f71,27f5a9c3-2cd4-4d95-84dd-dab9d947b5dc
26a0ec91-eafe-4787-9a5f-f2a62502eb3a,accf9d17-6f40-4bb2-9657-499dc7e7cb62
b5de7773-0275-49e8-a3ab-e2adc3ee0ff1,5f4a74ef-bea2-48d0-b77e-8ad663974f34
a346ce8d-617d-4968-9497-164c3176691a,cd0b3b61-f47c-42af-9a9b-65403ce77da7
d932d746-b832-454d-8b40-b30c3157fb6e,39fdcd2f-4b02-4b0a-a5a4-4f1dafb5d56f
afbb062c-774a-4563-abc3-f1d8cbb731c6,f528f80a-3adf-48ed-acd7-1deab95bb989
82a0bade-c2fb-4bfe-9d41-01f82d6c5124,0e5a0a52-1368-4f30-9a29-80c3c1af8f06
a710a42f-cdbd-421a-a131-59350b60eb67,4f0b6a51-c61c-4d89-b8a9-1f576d66d4ee
53b03cae-b698-4c08-8b72-ffe1a4e88e75,c15b71f2-df69-4725-9b46-f2eeeff12320
f0e6e175-ce2d-4dfc-9ba9-7ca3e231de1a,de6bdb97-5406-498d-b21e-76bff015af37
b778f5b9-c033-4baf-8ef6-ad1f2eaf5d1b,036cbc86-a93f-4a91-9185-3ff1c60773fa
64f346ee-8ad6-48da-a38a-598db37748fa,c336f54f-951a-4c5f-ac63-87688ff9f148
577fc6c1-7246-4c65-8e3f-b22ebcfb40b0,9900f99c-c823-471a-9c7e-53e3ad663dd6
d69769bf-7440-4527-8dff-23abc13735a5,e44dbbc1-e3db-4dbe-aac7-03b6e61421f1
f9890483-b8c6-45bf-804b-8f827481af47,d1bfdb02-ee9c-48aa-a1cd-30b2bca7ae6f
5ebe5e05-c3ce-40ff-a989-a378bb08e558,e9947792-9a22-4b2d-9db0-ddf24d34b149
cdf7f569-a5a1-476b-b27e-6bab4214f4f8,a31192b5-ab1d-4e7b-8ad6-4bb3d3df90f5
9030d81a-878b-44b5-943e-f91fbcc8ca41,016d2b85-3464-4fe1-b041-83af469a692f
076098f5-60e6-4132-94a9-5029f9a382e1,8b1c09de-030b-43c2-86ef-9d120c3b07d6
51283edc-7fc6-483a-8ae7-06dc623fdc7f,2f91d892-fc5f-4454-b426-3b1ebcb33a92
e39991f6-5162-484b-9177-9bcd5e7cf40f,29e1e73e-3310-4d3f-a09b-7aa7f1c807bc
5628c627-73f1-4fb4-b180-4a3c016d54bc,12a0dc9b-5d17-43c3-b04c-af396dd929f7
b0cdc605-a30a-4e62-bc90-cd83c5c8643a,f0bde873-cc95-49dc-a9f2-85b278ae73a9
69ef718a-b226-45d2-8fed-a730493c5ae7,c90b3586-d073-4f4f-b734-a877cc0585b5
08b55693-279b-46d3-bf54-720d558bcaa8,9da47869-c5ec-421c-9ed8-6cf647e5696f
2654ec7e-eb3c-4247-8501-7d476e238e41,c0cdfc80-98fa-4550-bbfc-1f8e7fcb4c3d
8b85929d-b8ac-4de4-aa10-3e5186ce136c,d27040b0-eb55-4e19-af95-40e6b3aa2378
e7040ab5-2672-4169-88b2-f719e47aa7e5,999d1c15-da69-4407-b12e-a81757d25d18
38a71116-d340-44fd-b4cf-34f34644e9d4,0c1bccfd-c347-446a-9645-55fc1dfa89b1
ff838706-f830-4c67-b2c2-9b0a505bc2b4,d2e513d5-fda3-4621-9255-47b31ee9cebb
aa7a108c-28d0-4104-9181-bc344fadda2e,20f816f4-8c25-44c8-ba74-19556163883f
a33b1cbc-c7d7-4089-876d-a0a82fc1fd8e,3a8f39c5-c130-4745-bef7-09bbb0144c8a
0a4585a1-6122-4e3b-8cc3-5ef2dc409446,96a0a581-bdf1-48e2-8396-33607ae16dca
5803faae-f703-4470-b69a-a60c616a7e1d,e158afa3-d559-44f3-afc3-fcbd74744899
3d12efd2-149c-4d74-9f7c-0781b03c4398,51e9387d-04dc-40e9-85f6-915bff6dab2c
667e3698-a9a7-4351-830c-c93779f593a9,4b7eb14c-cefc-4641-bf91-004ed99d09a4
daba61fb-0e1f-44d0-a527-aff6a8e29667,c278ae06-eeae-4949-870f-05206ba08f08
5049789e-03d4-4e24-bd6b-bfffc95d61a1,32a29ca6-92bc-49c1-9bdc-3c389c5019e8
69f8cb2f-3d72-4611-ab77-e8a91d8b05db,5a1a5816-08a0-4361-981d-b20fb84c2461
597a8e5f-cbd9-4d0d-aae7-5ee07ba2aad9,c66e1d12-c549-4d83-95fb-0509276d7dce
1a02d714-0f46-4757-85a0-8a3eea81f454,3634137e-7291-40e3-b76e-b6bff449daeb
27d0279b-fc74-47de-a634-fe4ffa9479d1,f935576b-cc9c-4c92-8a77-b30ad9117acd
49f2bd7f-82ed-4662-a8d6-d628c00c8b7f,8e55d8b7-80e1-4dfc-95f5-9936bc6808fb
4565bd48-0ae3-45e9-9d53-0e580f0659ad,2c508930-5849-4931-8524-6e4b4bdc2107
0507439b-82c9-475b-8bca-023fcc47c5b3,1e4c2423-3f38-418e-a1ef-9459806a4d23
58e98ef3-30d0-4d32-a148-1f1e36010cb5,8b58be62-f8ed-4f11-bbef-2ffaa300e379
535d04d6-978f-4e49-baed-7adc1493276e,062bd2e4-c0a4-45f5-aa76-bb6614dc5248
43d98751-efc7-42b1-a02d-01946f85ef17,c370cc85-45eb-4764-9535-ea998ea25b07
26e3129a-f068-4da3-882e-493b59d04cf7,76d7d4e6-6bc6-467f-9ae1-02c4df952876
b4ea0f6f-2542-4646-a686-3b8d46794167,1d77fa78-a9ae-48a9-88c7-f97e89db0349
d668352f-0c8c-4e55-8b48-8e3336cba9d5,d8454b79-8636-4ae2-880a-8364a9fe9b11
45f4bb57-0399-46d8-9ad3-e97ea85f03b5,bd908d6f-b094-4e9b-a8ff-53a6da4bca72
349aace9-4806-4d43-bdda-2210dd18f0f0,171cc69c-1369-4732-80eb-0cd192affdef
9cdbd93b-1664-4afa-9013-3d51272eb394,9bf0efaf-cb8a-4edd-936f-cb933ee91b86
1cd97ca9-d6fc-481b-b9c0-64aa5990901c,a7c2b6ec-d2d5-496a-b4e0-f98471e5071f
9c242321-3c34-4428-b886-ea6c5d725439,fc7d0b78-9633-4332-b1e5-4b305942a9e1
11553fd7-9cea-4b38-ac5c-9314df053988,8e582bdb-c3a0-45e6-a63a-abe8202a7032
7e53d60d-969c-4553-85c1-8e3327ae4dd5,e800f196-e00d-4929-8eed-afd1b08d5164
45a98fda-d833-4a5d-a05f-022de6ce688a,f3bb537e-e857-4206-8e3c-8cfea7ca4c26
63b01a17-7a85-4137-90de-fbd37a227f7d,5cb6dbc2-afd2-411e-b32f-8d8eb643cc74
13dc5d2b-daaa-42b0-8747-4c8cfb2f4371,c137ea60-8caa-4642-9914-0301f991b15f
33b0d56b-197d-490a-8f59-968ab3b452a4,e85d6275-3e0f-4641-9452-bc8591a7b339
eb8747ef-0dfe-494c-88ed-a6410fab532f,66607606-993f-495b-96d3-c730e5cd701a
a2ba3c43-0553-455c-8aa4-8c140daa43d7,2853f3f0-3d20-46ae-943a-3fd188d31d15
c0e653c5-ed01-424d-9d30-574b8f3947bf,184df772-1f20-4d7b-b1ba-81f7671e5b8e
1c131d63-8a39-4f16-8ccf-4d7c2a57cbf5,822cd859-3c8b-4642-8abf-905f19124235
ce2c8e2e-2769-4c9a-b3eb-3b78ed5e77f1,19bc0d64-0ece-4752-a998-358359c8e085
c6425dfb-3cb7-41a5-afcf-49fc47dd3bd3,101dbaf9-0b2d-4186-975e-e25c34d22440
e5070012-d5dc-4995-b088-e57382849c4a,70daf96a-80ab-4707-af42-5a1669ba52ee
5566761b-7ff2-4397-b41c-f714e6092ef9,2e9382d6-6f51-4e4e-a0f7-0dbc3141f869
08db3db2-1621-4d52-b62e-0537c1eac58f,eaec4213-5760-40a0-8459-a34d0cd67273
2b7c13c5-f86b-4718-9b4e-c437521fbd1a,ff45766b-3d4b-4ad9-a81b-cdac5bb24eb4
345b2c5f-b03b-4693-b481-dee4ff08fe6a,38668f56-7b86-4d97-88ff-a8da2557750a
121f50a3-0297-46d1-9fd9-8b1e96e2566f,c02827a0-7eed-4343-8fa9-bf76bcb65d8f
4d5c70be-b467-40c4-9aed-e815c207cbef,a049a96f-c1e4-4a13-8308-3c1874e4c199
d38157ca-ce97-4899-9a26-52e50a8ebe89,4e4bb8ea-5045-4b86-acdb-ef42d8f9b3fe
5f00ca35-5074-4f47-a02e-998d288a07db,6cf0d131-44f0-4108-9e15-878746672b72
618a340f-621a-418d-b943-c14bb009e11c,9f81c715-26d5-4f9f-b6ad-5f6de5f5e7c6
eef6cfe7-da73-4997-b077-955d10e3e222,5c186896-55bf-4f1a-ae4e-6a36d92c0f53
1a40831d-2eb2-4f49-a618-4af4a50bad55,44c0fbea-e14f-410c-8b66-f5d3a2afcac6
5fa9ebdb-49e6-4419-8eb8-6032b313644c,aadc9e05-b136-4a89-9dcd-6b0377309a2e
244033ab-0c82-461b-bde7-8f11497b8ec5,0e6b3a25-5946-451c-a7d4-154d46870416
97c775f1-9a61-4940-a917-f2dfe2ae4987,b00377b2-5ba9-460c-9591-dc3afb1381ba
1f3b4cd2-0af2-4049-9125-9fd0810e1646,c74ff088-9940-4b10-a103-8be10a5cee81
296c99f4-bc0c-45aa-b299-d1f09750f5fd,aa14e294-1e6a-4ecf-adf7-fb6c4b849888
18aa7cf3-deed-4f56-a949-63c26729c3f6,dd7d5d0b-d8b1-4329-9648-21aa28eb40f5
85bf9c9c-5cf8-408c-9e34-7daa93b61183,add3415a-5738-4114-b32b-c154db6f3687
5487a564-9daf-41c2-9a53-385cd196619e,5ba44b2e-daac-4965-8641-ebb7f19a1b3d
ab176362-5e9b-4e93-af52-2a33e24854dd,64a429f5-5663-4359-94b1-6ff3dbf737bc
dd4f910f-e806-4e62-a597-d03c9eb3d1af,68269fd9-3985-47bc-8683-c48962ccf646
d5d650ab-48dc-42e2-84d4-7aef0f4978fd,d3928c02-5919-4425-80c2-8e7a157e56a5
1557f5e1-6b2e-48d7-b957-1ad7abd6c683,b16d5872-f064-426c-86a5-ba41cd8c8d39
1f9a5004-770b-4a0f-93a4-20f5d7e50c2c,373ab7c9-5a53-4202-a42c-36581aef719f
1a99ce83-4f81-4237-ac4c-80606df4feb3,729b1f54-b8c0-430d-83f9-4188b7f9d977
34f06c4a-12a1-4457-9b2f-4dfe913036a1,9221ec61-5fe0-4786-8bd4-947958418138
0e517ac0-c0af-4314-b139-ae9d31245e37,9e3fd60a-54c5-4cef-b5d7-ef2a6ddbc3e4
eab8a286-987d-42c4-b929-abbdf5594842,5dfe8ec7-d13b-4697-b5bd-0d49a8bbf333
ea9591c1-9266-4964-a7b7-1c66621d43f9,b8ed2091-4d85-42b1-975b-daebd9d3d9dd
11e619a1-2f7d-4879-a854-86800a5ca0a1,5f0f8fa7-fd95-46a5-9be5-3db26ac87e39
2080e9bc-4f6b-47e4-bed1-2bd79d1491cb,2442d0c1-9c62-48f1-b095-67fffd2bcce7
fae5377f-65aa-49c9-ac4a-890ad793d7db,6c785a4a-48d3-4b60-bd07-57ec7784f7c9
406a3509-291b-467e-92df-ba52b8e05ee9,39472a44-2769-4ff0-ae20-1a05c035b837
c6e87e37-264b-4ce9-af7a-a618c3f73278,c51518e8-1517-444e-9730-7590a873f113
c69a812c-eaf2-4d67-9234-7985f3d3958a,edf2a648-fd91-42f6-8395-d2a34470775d
11235c27-e036-4c13-96de-e791f97e2304,4d39b2f1-1c6b-4166-9715-14662789f1e2
45a1739f-2a51-4c40-bee8-11ab84dc1039,3b224736-501a-44ab-b25d-a730b487322b
e5c37b5a-26b5-4a61-816b-b1f9b3b351c9,e30e9282-8c4b-4425-997d-44ad41c3f584
a33338a6-581b-42c6-bc4a-ac49329c5b54,e2864fc5-40d1-42b4-b099-f458d1bd57b5
d383012f-7c32-44e6-82af-08a036029fd5,9c55967e-5580-495e-b5fa-89df13fa94ef
f5f3317c-7f13-40ab-8eaa-db796b5e581f,08de4dbd-baf9-499c-ba94-93c094d61444
4f1152b0-638c-42a0-b24d-36e503da4327,13687006-8644-4d05-b983-6047832179e9
37ec9d87-b7fe-4775-b234-586c7875716f,489df850-a900-4be1-8dd5-226d6e1b70d3
03aa8b1d-837d-4f0b-a336-8e19c9d40437,1749809d-0178-4fb3-8310-06da3bbe3810
55761a68-b8c1-4945-b14b-b43ffcbaa0af,fba13574-620c-484e-a85d-9a3dde55db7e
707237a4-98f1-49c0-9a40-94f7386dce80,12341061-5e4b-4b04-9492-5f706ea3dfab
018610ae-60b4-4730-9e81-a3c068f23223,86f79f9f-daf8-4e7e-9c29-6d51360c5ae0
e03e2648-11fd-4882-b87e-d3682f1dec2f,ece18c45-f2f9-4054-8fb5-afdfdc7047aa
c601a6a0-3942-47b6-9dfd-36bd1c668ae0,7ef7e3c8-8670-4b86-9ab9-063ab68c4ff5
cf05eb60-aafc-4d30-8016-346c4f67f4f8,1c6f9cfa-b187-4091-a9ea-a7e6b1c97262
7ad3ed83-5448-4ff6-a118-b19dde594a28,5e9009c3-d861-4cbc-81e1-5d82f1212355
db9bb866-5348-4b8c-aa15-6b05f1081bc2,3b5e3317-fcc0-46a9-928d-92816c952159
99f16114-0df4-425c-ae6e-5814641df3fc,30016537-e5d4-43e8-a31d-1407cc9f63dc
235ccdb5-175c-4eee-829f-595aee7751b1,20afc431-d67c-4464-8c7b-1f73305f3e5c
5fe658b7-15c7-49c9-9859-af3d79371b66,93409637-1c4c-494c-9f8b-7d80cbd1ead9
04eb638d-4062-4311-bf10-315c810ec8ce,dfbfeec1-f470-42b6-a22b-915314c071a2
519774d4-10d0-4d8f-8b35-30e70783b90c,f8fc342a-b1c9-4adc-af16-805c6afb4831
f70809f6-ce50-4d24-b2a5-d286ea042c6a,727bc661-cfe8-4285-8f49-385fcfdc9008
abc3bc70-58e1-4cf9-b682-9c3655a3bddf,f6eadaec-896c-456d-9300-3cbdb9a2a20d
d778bfb5-e9a2-4976-8a4c-60022a45b3d6,00a4b9b1-d2d6-4a0c-a29b-807064f73a27
53489407-9a4b-47cc-a791-d418660d43bc,96a0a581-bdf1-48e2-8396-33607ae16dca
e7e15c45-d366-457b-8c93-cbe9094f7ab8,b9ccdc2e-bfc7-4ebf-87c6-caee3bf10597
f5457891-eb59-48e1-b2cc-64822fe22758,77f3ebd7-8061-401e-affd-68afe1844b9a
e520fe67-2f6b-4c27-b209-16dacd376467,f7e96cd0-a02a-4bcb-a0c0-0125282c469d
30a80ff5-cbd1-41e2-824a-e121ed9245d9,4643362c-dc17-4597-a511-70842369235a
9cac6c15-8973-4d52-aa3e-f82764ed22c3,3dd13874-06ac-4dbe-abfb-8123a3d8342a
dfca84e6-f0dc-4729-b79a-240b28634075,fa90ec73-59b7-43f2-9d0c-7afac0613d46
3a2eebb8-55e7-4715-bee7-7df3affbf7e5,84caafc7-92db-45d7-93b3-87fffbd4a3bf
ec882dfb-a4d9-47d3-bef4-5056ece2ea7f,fa90ec73-59b7-43f2-9d0c-7afac0613d46
57b558bd-9e45-4d36-8a20-405d1d2151cb,39939e9b-9e5c-48db-8d18-443605fb8631
5334e4df-81ca-4f10-8aff-2f264655aae8,067b255e-c3c5-4130-a04f-85a95a1410df
35a2a752-6bd1-4684-bf8a-0d168faa144f,7a6f727e-ae5b-4f53-bfe4-34f709660fb8
760ecc1a-fd7d-47c3-b990-45ab06e767fe,b943f269-ba87-4a04-a0f4-ffa70c8a4204
f4efbc0e-2b52-45c0-9d20-6479eae682d3,ec6e319a-2c2e-4a7a-b1ac-816e9842e3e2
3965cc51-4eb2-4b86-8c8b-c1f9f3cfa83f,aea02b53-36e8-422a-a1df-e14849784e3c
c418173f-de47-48cc-83aa-ddee9af7395f,ec17fcf1-1832-479a-931d-00e2a6a8b38c
