customer_id,device_id
4a1b94f2-3860-4756-934f-0fd553080d5c,d51ea96a-1c3f-4c13-8877-e8e21755d823
b97d825d-766e-4f01-b988-3148ebb686ea,2ed0a4c8-435c-444e-8ba9-f774c27493f8
47769711-cca2-4eaa-986c-270396699f1f,2f9dfa21-6216-453c-8ff9-cda084226206
f8c9685a-8a9e-42ae-8a84-0b905b70622e,5bedf060-77f2-459f-bc39-63e3f732c78f
acba6ce7-ce94-4f30-b278-f05421e1d037,95621248-ef37-4589-82bf-9992791ed72f
477f044b-5578-4b65-a572-d2aced7baf96,3843784d-546f-4c7d-8694-76a52a89bb2e
931d4c8d-e9db-4553-a7ad-2f1b1deb262f,7c0fafb4-efa9-439c-94d1-adc7e78bef43
900d8c27-ed3f-4110-b956-a00ff76ea290,a909e41a-2224-412d-99fb-0ab489d1a892
69c50bfe-8941-42e7-88b4-c2ccb37842f7,d0c01b6b-502b-4699-ac17-829f7bec5d59
d219dbdb-6263-4eae-b97c-ea1497eacfba,38ad9771-2fdb-4f02-accf-be71af74ebbe
28c6f73e-0edc-4147-8c76-6616094cef57,9ffc8637-e74d-4e13-814a-68a56e3e00c3
99f5b40b-f6db-420b-a2c2-a3a351104b98,94bbd52c-b6dd-4199-b24c-396223bd15a2
25948ae0-476c-4216-8048-9b823c9cd031,ecb8545c-ecbd-434b-978d-4c8d659b2b41
6b1384b0-f72b-4d3b-ba99-5d705455a2a9,71e58ebe-a440-452f-a7f5-bee3bf2524f4
1826803c-ca26-49ec-9366-8814e3cf5e08,05c0020f-b2d6-44c4-b7f3-6a025cc365c0
3839fc05-4e50-4fc1-8578-2f1bff786912,afcc0771-3e1c-4645-8d37-01fd28a19aab
d5eb789f-b013-4ba5-bc33-e83707d1f5c8,5fc95233-f73c-454d-86fd-7d009ddf128d
954c85de-b9da-430a-8e24-5fb9f7954c60,9fabfc21-0aee-44e3-bfb3-cf166e01215b
fdf5dd1d-8cc5-4e7b-bf68-5395b2f2b5e4,f4137e9e-b1fe-4579-b78a-8cfe55ea4d86
2b9f4346-8521-47a1-9338-ed7507456ab0,7adf588f-fb47-4598-a696-acd8a3e364e0
e6321ef0-baa6-4596-a97c-38432b20114b,964d1fe3-555a-4ec9-8ae6-fe0d1adb03db
a8c0df17-9648-4b01-ace2-36acf8196f24,9b0d6b59-c641-42ee-85e9-3e735cef19ee
48174cb3-e8a5-4911-8805-2bb5e72712bf,8bedcad4-73de-44d6-b1d2-e0e3a998c63f
bba98c9f-816c-4cf2-8ce0-b945a33c10f5,f6f45cd5-4ce8-4203-ab5e-fd6397c6728b
46826402-528a-4934-b6f3-8765fa24b21e,8f92c52a-0f06-45e5-9313-1992a2de3053
0620e533-da52-4d6c-b56f-45fc710f1496,849a8bcf-031d-4984-b7dc-b32b56c8f929
34e29ad2-8a18-471a-9a84-b7007c06802d,c5f226c7-187b-4421-b359-e79224ffef95
fb449aee-6eec-4eb6-97c4-6feb977d34e5,6a7eec77-3caf-440b-a120-ca73598588fd
26026133-88b7-492c-9961-a44441360b9f,3c9a6271-efce-4998-9709-77b6aea4621a
db6dd947-2850-410a-b2a6-4f152070dfbd,dbfeaff1-ee41-4ae8-824c-5d72fa53f995
0b7a07c6-7fec-4d6d-b25d-5da1900ea177,e23c542b-6239-4309-a2fa-b3f91eaf0389
0b4b4697-c1fc-4330-bd3d-6b2265bba412,53dc3eb1-35e9-4052-a8dc-e33b7cb5ae39
ee9e76b7-904d-4901-aa00-94df38c1e483,a76d1bd6-8c3d-4daa-bd0c-e1b84ea6db69
aa3edba7-46b1-41bb-bfc0-d0a6edd6848c,8106e8c9-6d9c-4c04-ba76-4f15f609333b
ced181d3-8c38-4ac1-827a-a5e46a584f6c,9fabfc21-0aee-44e3-bfb3-cf166e01215b
9e3da3f6-3197-44ba-a452-44bbf035da9a,229eac39-dfe0-4b53-88cb-abc3c5370bed
85b2b360-cedc-4f5a-945d-5ebb8c084dcf,0162468b-f5e9-4dbe-960a-8401600e0f4a
4547e687-84f6-4655-994b-c5cea00fd24a,c763c8ac-48dc-449d-b0fc-f32f7bc151e8
af85d37e-46e5-44de-a49a-42bd278230f5,d8957a3b-57df-4bc2-973d-3d345f2c6285
d5e101e4-4b3b-4d36-b2ee-645a1e62c98f,52e7d299-bbc3-4208-a784-a2fec6685d23
1119a320-7b5c-43fc-9e0a-fb4c1df99454,333bc1af-4cee-4ac6-8b0b-b40143e1f670
e5537ad5-3270-46e8-9553-db36d42e7f70,dfeb2073-a829-49fa-bcad-8f0d71752baf
32d3865d-3fe5-4424-b698-f999aaa0463c,8d9fe78f-32b4-40e1-addd-d9b9adc8f9a3
40fa9254-7f49-4a38-a58c-27bb24104cf0,4f4f3aff-a603-4dbc-8109-f3030f8fbd39
64b23ff8-168a-489d-8d91-5f4c5c01286a,964d1fe3-555a-4ec9-8ae6-fe0d1adb03db
63cdfba9-de84-4673-bd24-769b1f815c4a,3d06e776-d95b-418b-bba9-034c4a1f1c71
cd5f802d-0be9-4c6a-bd1c-e2838a0d1a1d,fd372a83-50b5-4884-b236-7a5706a004d1
ba3c86ea-e6a0-4336-aecc-c7026ecff360,2f0d6f8a-dd3e-400b-af9b-753a982ce824
e0fb1587-95a1-4c60-a383-db70969b22a4,2cfedfeb-0693-495d-a549-63905ec71fc1
57f615f9-5b14-449d-97d3-a47536e8c540,b08c848d-6d91-4128-a93f-2b6a629ac6fd
04af00c7-45b8-43ec-9296-2a38e74fb2ae,2524d621-ea97-41f4-9cd7-92d2f43cf44c
2ec47dae-0c32-48f3-be6a-a95e370158c6,5fc65eab-bd95-4dd2-b965-0b157023376f
b917af88-4c86-481f-b5e9-1486da90d0d1,f06d6801-d78f-4593-9c64-31f53fdd92a9
c31fc84b-bd91-4d4f-b724-afc41e2d01a5,78a57b91-5a71-4642-8db0-1d2836be1d38
8a714d17-dbb4-462f-9bcd-96e7d83b20f9,d169a443-2d23-4c13-b450-5d99e46a2cd3
44a7f99b-1755-4028-ba7a-704c0ef6703a,525ac610-5076-4a85-aa49-a10098d1e3ba
1351b420-e951-4c4a-8154-63fdda212da5,c951633b-e25e-43f4-a963-f6db728bd6aa
def72a39-87ba-4030-9942-fe943767feb3,6b7bc3d0-1bce-4691-b711-890f6ee49e5c
664397e6-3444-4683-8516-4de1fd76a392,727da4e6-ebe7-4503-8ca7-1b6b3b0d993e
8d0f2742-4b72-47bf-9045-9b4b8d7d488c,bfa35ac3-f661-4381-aba4-6dc1a3c69e66
289e089a-58cd-4952-ae64-7fd5c5e9da0d,9017519b-a407-49e5-9674-c681cff2f359
422a24d4-6b29-4f9e-b82b-96066d9a8684,8281b6f1-5489-4f3a-85b8-432f5ba7c0e1
4b5e445a-2129-4bcc-8de0-6a1737d48315,55c04c6a-d1ae-4364-8eb1-089b03f9f087
1101a305-0382-42bd-b0bc-561e07760b4b,94a298ba-a7cc-4734-b59d-e94644759f43
e4e8c1df-7e91-476e-856b-962399f2b691,25e2c842-00e7-4e58-aa45-9f3775d52c5c
c65a0f85-964a-44e0-baa4-00703219e057,bc7b46c9-012f-422b-bef0-9ceca89843c9
7f5600c8-676c-4bdc-aa4f-20ca1b4fe1ef,40c62af5-5764-4608-b451-a5af45fc2d40
d726a584-4a5d-443c-95a7-6761e9f46a87,a373ed3c-0a79-4ce8-94f0-d93106dae86f
753e2844-de0e-4b9c-a653-6e52bc488e58,bb644bf3-3de9-4bab-a634-fe4b99ac9012
6262a7f6-ab9c-4370-892d-b52c6eb56b2f,90ad5a80-1c0b-4918-8036-fd0ec8c78c67
f7b6f23d-b64c-4511-80cc-59c072d55078,8d42325c-0cc1-4ada-8f76-a94b8bdb84c4
40f86626-43e8-492a-89f4-ad8513a3bfba,e90165a1-c9b6-4c75-bf32-021ac65168c6
e685eecf-e6a7-4ee8-9672-1ba19ae4eb2a,cc859fd2-9d58-4cbf-9789-5c7fe435b0ab
0541b025-ec41-41d1-a541-40df18302a95,8fb962fc-b916-4101-8615-67cb02d7183a
14644916-db68-4d76-ad65-ff3b18c0a210,a76b7496-ecf6-4745-b9ce-1e55dc75c4d7
07d69621-675b-460b-a8da-c71b84c3c37f,3ce413ae-46e2-46c7-bde3-7dde05f8e14d
8b676dbe-f1a9-48e8-9a12-697c071a1edc,15e1c022-79d6-43e9-9e2d-5953402613ff
361efd16-144d-45ab-a0db-53337d0e2e00,87dde40b-d086-4879-b1bf-a2c5c9ce9bb8
8b706f54-96fb-4778-8a40-ded0010499e1,42d58f92-55b4-43bf-bf66-a958afa88204
0e187d19-92cf-4203-83e6-de6072d51f70,7f1be902-2e36-456b-af6f-7718e062d137
5b9a3912-bf86-4f37-a152-95be7e78c45c,ea8a28f9-1f9f-40cd-a7ed-c0741f77b8d6
4837a939-b51b-4c3d-8aea-ca8f08e16e7d,75096a93-9d20-48de-b9cf-6bb60d0c7eba
e363163b-e532-4ad1-8848-4ace93c7930a,dcfcd0b5-72b6-43d6-a7d5-88d0a82dfdce
e1d8cf0c-8d89-4db7-829a-e57f162ecd56,2dd0e26c-47b4-4dc4-b40f-7b47f73c0661
f1560a91-e9f2-4d59-9cbc-addc7bcb15f1,0359bfc3-584a-48b3-b063-d09fd47563ce
29884f0e-e4d6-436b-9c22-351773400884,7af13981-5a34-488d-9f08-454923fb048a
73dbbaec-217f-48ed-8a31-f87763493c65,0a3ff69a-dd8e-4008-b397-a3479e3803ca
f7d6245b-6a11-4b2b-a7ff-a938f6777b67,f910dcc7-aa7a-46e1-bd92-d26170d8bc0b
44b04395-d591-4ae3-932c-cc1231d67c54,f01427f1-87c6-4ce5-95fb-e4375ae039f3
1366f957-58b8-4763-944d-b8ec88d47770,94e21d9f-8f13-47d0-ad32-5cec1af12146
01cd7dbb-3e95-4fc3-84eb-6de8ea4e27fe,0a307b1f-4461-493b-9636-40433fae0555
d52cda25-7855-4644-97e2-f9cbc2d31ac1,e3491cb1-c68f-4610-a68d-05a56eb064bd
ebcf31a6-55fc-40da-aff3-7cee9b49a4b9,842caa42-7e27-4fae-bb83-a7c709413926
9e8b25ae-1cdd-4f46-a5e5-09131f9ca14e,e7167ed8-bda5-4f6d-89b2-3b37d68ec5ab
548954c9-8c1c-40b5-ac02-bec7286d9a0f,16e20add-9afb-4408-a645-2cf4f00ecca7
d4b032ed-abe1-43f3-8350-6e2eea09cbe4,5fd6e055-efc6-46d9-8cae-644289d20a3d
cd04a151-18d3-4c8d-8284-a8788d84d9d0,b5b56968-8e5b-4064-8875-68808073935f
15743200-63b8-4c46-83d1-776238bb4c53,371656d8-19fc-4949-89a7-3d83d3987016
db4004e0-37b9-427a-9844-081b73ae256e,c09583a9-7e4a-49bb-a69f-fcbb185e2dc2
a138221b-b12e-4c0f-b874-e555f0ee0af9,9f741fc9-213a-4840-99e3-401d954b21ce
175dbb14-12be-432b-8885-a878842a9888,57f09f00-c09f-4980-a550-50af23b34ff2
9cfbfd29-6846-4991-98d5-0ce119300f36,bb47574b-bc9b-4126-b5ce-334223efe04b
68fe738b-36d1-444c-a490-aca4462d6154,3d6d9b6d-6a4c-4059-aac8-dc30a8479197
019d882e-9fe0-4610-8a49-f5b537400a2b,f333f8dd-4d49-4c89-a9ad-ef38099b8862
76d895ec-fecd-452c-aee6-682b38222489,77ae6399-c0ed-4136-a6e4-aa207dc130c6
27fee1fe-529c-4305-b474-eb0dda97844a,6e5869ff-f256-46a8-b759-3290fb49be6f
faaa0120-1533-4aa4-90b3-3deccc7dd48b,dd34f3c4-063f-4873-bf91-7e843a4eaa4a
6b0cd8af-1f3a-49e0-8185-eef2f29b2155,cec06896-3244-4acb-bf77-e0a45ad9be72
82ebb91d-1ca3-42b4-bc1e-88df8fc3e95a,59b8485f-354c-40b2-923e-445608a8c594
f094cc2e-9e90-4a77-8f65-33d0fe52d734,764edaeb-4c4e-4230-b264-d98bfe17e9ea
561dfe78-1727-473c-b54b-f79731a5e050,cc67810e-8425-41fd-8b27-a145c076334a
5040bcda-3d55-4b37-89c2-2de89a65e342,62eec8f0-850a-4d8e-8054-fadc6b0de574
02670183-0184-40f0-b185-d1c9affdb043,e007940b-7ed7-447a-95f1-bd7370c8dd48
1c3e45f7-dc36-4b01-a439-8a5e7f2dd389,6ce740eb-00f2-451c-a1f8-faff49cf9cfe
0e15b272-7d61-460e-8647-ce6cd2b70184,4d41c4cd-7300-4329-b8ef-608f6b07961a
97d4e3d8-93f7-4faf-8c19-12feae383cf1,5a7e5c89-7b53-46ae-a040-7e23211b7a53
9bb6f91f-6618-44eb-a658-27d825ce0ff8,0b58fd5d-c8ec-4730-acc7-5a8055501ead
410250d2-ac12-4e8e-92f3-60e31670dacc,500685ad-38c2-4ebe-95a1-fb29359dd252
d26ca7d9-8ecb-44ae-8c3f-fe1958bcc6cd,7b98dba2-0389-43ae-a3f5-c9c261600d0b
3a30ffdb-f222-4890-ad84-b394d1d5da3f,8eb27b00-8b72-4a89-8f8e-4b1cf72b6cf0
9627b122-94ed-40a0-a2c6-103f164d1443,a972cf06-f94c-4742-abec-26a9b3dae479
8f2faf8d-b16a-40f9-b5ee-36a7f4acdd05,7b87b81c-4435-483a-bbbb-41d92d8915cf
01735bac-72f3-4702-8d80-2be3a8f69fc1,53dc3eb1-35e9-4052-a8dc-e33b7cb5ae39
0a85461d-83a3-4b5d-8c44-e87fe8e03f82,4f7dd7d2-25c2-48e1-ba7e-2fc7d4cbe03c
a19641d5-6e74-4145-918e-905aaac81310,90d8d522-eb7e-4d3f-af5c-c846d97b6dbc
1cf609c0-89e3-40e9-b8db-09fe3ffe2c86,0a9eb6b3-ced2-4914-829c-2dd7892a533d
f6d85ef2-1cda-4f76-a179-393c632fd4d6,d0a5c7df-d4d5-47b7-b55b-897830d51a57
92a00c29-fc5a-4a00-a0a6-95e83d66f193,139596a7-b9b1-4920-9fe2-7a43d443d5af
2b3102d1-8aef-4abb-ad28-51644ef0b306,b7f77bc1-8174-4aef-ac0c-a5bab6215cd0
ebf74ae8-4586-4714-a575-72fd0b896f20,a70a9b26-7dc1-4d7a-ac08-8ae940a2569b
e32e6fa4-43b9-4175-bd28-b6ee88385a22,831a62ed-2f51-485b-a3ad-2360a940c1fb
6ec06c90-9e01-4375-b55b-2def7cc0c769,1b07fe5b-0ed1-42d8-9ea6-2ed3236389f7
f0964105-cf5e-4721-9a18-b4d2377da339,2a5f3b52-049a-4f05-a3d4-6e6814a579b7
c633007e-4ea0-479c-93b5-721c2c02acc4,acbfdb3a-814c-4f78-aa2e-105a44a818b1
25eadab6-e534-48b9-8ffb-07a524efbeb5,6b6136ab-d318-4778-9299-7e0fdf9c20ef
93c110f6-2575-484c-8537-c6ab8b7230cc,993bfc87-4cb5-402a-a6d2-a1eaa840a4e1
bd5d1683-e4ae-40c8-a15d-1b0c22aa0c84,4aa39151-b3ca-42f0-96cb-4158e5b58595
e6537976-603e-4248-8de3-f0550faf1ae1,ed8344e4-9896-4800-980e-b11177370fa1
ffd9e3bc-7532-433a-bd56-bd623d864241,a3a0551e-a54f-4722-9619-b864bbabf2d8
d1f0466c-2539-4936-9c03-c24da9b39560,b5b56968-8e5b-4064-8875-68808073935f
86002db1-9ca5-435e-b58f-f9e27f7c8fe8,164ac928-60b4-4a60-9fac-3a26910dd01a
f53ee678-6b40-4de0-a1e2-9ae1993d4477,97aa71dd-0063-4250-90c5-96874f732849
baa57e3d-9fb6-4cfd-bb55-420f92de2388,7a5c88ef-b9db-428f-8fcb-3bc393f1a27c
007e063e-1481-4357-9185-2f5f76817451,dbe84524-2747-4b8f-aebb-20abf0452400
560bbc9d-1ee8-4f82-8a7e-2a47ddc079f2,9cd6bf2d-7190-4281-9465-8334ed54dbae
8daefc27-88f2-4c7f-8667-e26fe7009ec1,664c8019-f9ef-4a9c-9339-fa4b37e626b0
a0924d98-d08c-4755-a33a-6874bc942972,7a99c749-8a62-458c-ba49-9f1fc62fe9ef
badf08bd-b023-45f2-8cd0-9aeb71513ab9,195e35ac-5166-4238-8448-0afcbf224e57
5d20b9b0-c863-4edd-9fc5-a4c9a153895a,dc1079df-ec7a-4608-aab4-1064fdbef499
94d52e42-29a6-40b5-bd66-3cb6f8b203ce,ac8dc8ed-8613-493b-af07-f3fbdc6eebf5
d97dc430-1b38-491f-9992-acfb2fc33b03,67ba2474-087b-4166-a4f2-4614b2d69f87
79d3a369-bbf6-4f8e-8e6e-a42e1be62fb9,69c1a776-b116-4359-a5a3-39938c27351f
17255509-f6d6-4f9f-a7f1-3515fc111d5f,0ca8b677-67e5-4948-84b0-095224366937
c0592514-415a-4eca-99f2-91afb967869c,bec80d5b-8641-491e-b1bf-509cd0765c96
17849670-c8d3-48c7-b4cc-95ebc7e11e2c,43eca4b8-dade-43cb-bd26-f4438f60e17f
57a8b66d-f744-440c-bc93-dc882bca79a1,d75c7b83-d1f4-4efc-9d01-2f3944a5110c
b9b08935-e761-4d91-925b-50ccf7f128b7,86c54fcb-9902-49ff-8828-34d17f8a084d
205ba0bd-73e2-4d51-956f-3383ecce52d5,e8650586-05e9-4b60-a09f-eb39df544091
70b1fe4b-5034-45df-8e43-0de8adbbef35,a7637c81-533c-40b7-b4b2-e9ebff099f6d
7f919a5f-ad87-4685-9df6-58a7e2050541,93c86898-41fb-48dd-85fc-8784c3515d46
0fd67a5f-be43-4272-b2a7-67cc5e6fbfe5,ced6620a-cbf4-472a-8d10-9be00b7207f5
1c35287a-51a4-43ce-b52a-f35c4920dadc,66df6cf8-79e7-4e09-9bac-db75d4d8af4a
98bbb2d7-2b64-4d45-8ddd-7d7d9aebf847,2c578dea-a235-4b96-8e49-3f965544edf8
3290cc08-6368-4b97-a9d4-15dd572d106d,055790b4-1f1d-4dd5-aa00-e8051aacff87
91f181f1-b24d-4b33-bef2-701c95587f67,8a838052-b813-4c05-8d94-b0fbacc14e74
22baffe8-0007-425e-b3f5-8d3264f6761c,00367f88-572f-4935-95ca-2127c2be8265
40205f58-54be-44e4-a3da-bbb2fa8a2448,9a662a7f-9f6e-491d-81c6-b9def055e0b9
b98f0ee4-7dac-4afe-9a73-4d8a23324cec,7c3a874b-f4b4-4483-bd7c-4c9e3c758447
47126d29-0ba3-4f06-a361-8123e1dd204b,357d9fec-78a4-49dc-b75a-7ef0a09090a0
5cf8aa88-3fd8-4efe-8fa5-e1fe5bb51614,48dc0de2-1aec-4ad5-a301-b08446f73df4
b5ebe0c1-2afa-4af8-a336-18d2b293a8e4,622962a5-01ca-4d1b-b8f7-b246e539144a
4723133c-92e2-4fef-88db-2fbbbb301a78,1c6ada59-63f7-4198-9ba0-f0ce3f383ae2
f041a2d4-9c14-4a8c-83bf-4ac2d6ac3cb6,48f88665-3ed1-40ab-a033-55b17b28ef40
1c9585f4-ebc0-4c3a-9880-04db316d3233,34d5888e-abcb-4078-a185-f35e9220d356
b2a0e145-2531-487b-9c90-386755a057fe,e8a000dd-0773-4d3e-91dd-2a27e34426e2
91101c4e-bcc2-4be2-b0b1-4526f0a5fc19,00a3ba34-84eb-4497-8161-ef311d812460
0e15a9a6-c532-4611-a883-1914734249b9,a440071e-6c34-4d1e-9899-3de21fb9f3b5
3c4c77f7-bf32-4cc1-9f09-2ea7614b13cb,babd551c-a6b9-41b3-a7bf-b15f915f1c14
6d0184be-73b9-4d45-b524-8fce0fdbe8d8,b3454132-a5c1-44ff-9983-372bce59b1e9
29d36db6-92a3-4679-8f86-223490453643,aa19be93-58aa-4a57-9047-9b4dba610480
8717ee18-85d3-4264-bc68-b56649bba798,e7d83f05-690b-45bf-8d82-4fb102fc0279
34a30e73-0324-4fe8-86b8-01baaea4d818,78c0e10a-8ac3-49be-be5b-dbe738275075
78dcb78f-4787-463e-971e-6060076d149d,3a21df5e-9df7-4dfb-91f5-1a876c4950ea
9f8f47c3-a128-4d08-b367-bf90513e0bbe,62c01dce-7d6e-4738-a4a5-41a25ff6ebcd
81d0fdc8-b8ef-4653-9cc0-2b6ac3c986d8,e261e703-1b23-4a49-8243-0aaf5e61beee
fe8e196b-f7dd-47c8-a0a4-7213e81f26c8,c8f0c0a5-e321-4ae2-95f7-e76c71015d50
f15b3444-ef8b-42d5-9900-1718b864f923,de8f6588-6b72-41ba-92c3-0d618d0d801f
de8ef142-5e40-4eeb-8002-28e77397d890,36822750-f0e2-40ef-9400-2f62486748c4
318b89d4-3311-4aef-acfd-9f7431f79bbc,04a60dfe-21d2-42ee-b8fa-07a9a9a45eff
08f3e379-1569-4cbd-8c9f-62527925a091,e1a42955-11bb-43b8-95f7-62f70875c02b
0143247b-bbe5-42be-81cb-bd38bdd6ccbd,b9ca188d-42e5-4f8e-9f35-fd12f0eeb7d4
ad0dae6e-5872-4db1-ace6-03ded31f5821,8daed794-5a6b-4fee-b972-f66fd0fcd0e6
ecb01e84-23d6-4eea-96b4-e50eb8a915e7,6b4c3947-a17a-4290-9352-aa7615685deb
a4227a02-f19e-4da0-a509-457d6ac36b21,b0a352b2-404c-4295-9f04-ca46fb689c63
3533fadb-c3ab-4ce7-a70d-49fa6b9cc62e,51812b53-d41f-426a-a042-8aeff781c203
cf223eed-f311-429f-99a5-abb771453f3f,2c86c389-f153-448f-8b30-efe466603823
d3c191ff-cd09-4836-9625-14b221b8cc75,b4989f48-795d-47ac-959b-1f4916208579
1883cb97-4026-49b2-a5f0-a38687fe6ef5,f994cac4-8e4a-4239-ad71-1db3796ac222
c2c8edb1-7841-4fbe-b17f-1bdb563134d3,ae78984e-f45b-4ef3-ba6e-9b903d840aac
7746a00f-c71e-415d-845f-fd9ce6f3ec5f,ad5c9dc0-3da1-44e4-9032-03c050e18b33
5b904c01-a7de-4181-8314-0e6b2c74a797,371bf5cb-3722-447e-b797-4b8d99b1b249
1f8c9d1d-fb05-4b24-afc8-e3ec790763b3,dd1be32a-9155-4bb9-984c-6ebb7cc64cc3
6d91626c-a87e-4a54-8359-530a579a0931,fc2b2ed4-968d-4b9e-a48d-92e6f132c36e
2c761dde-5063-4b7b-aec5-0c98a29f3015,e04e77b2-9e45-4726-b2bd-bef3e1717cba
4f3534bc-106d-48ac-9676-91fe53eddd31,13e25858-c792-4eda-83e7-e8e288c7afa1
c6ed5ad5-c12e-42ad-8000-6ebcd1d76dba,6e13e1e9-78db-4527-ad91-be42cf9b336c
18e08711-cf66-4ed0-bd82-3215cb422585,849a8bcf-031d-4984-b7dc-b32b56c8f929
998dcdee-d1b3-41e6-9d17-319fad26d56b,78654769-c12a-47c1-a722-c47703b8070d
5259c33c-65f4-4cbe-8e36-87786a3dbfe2,64c0bd58-a221-4329-bf6f-08aeb0a4b351
a60a3836-ff67-4dec-88a6-f3bf12c7508c,04216bdb-4689-4eba-a2be-7db336d43036
00520390-f935-4f5c-b44a-70a93d108d00,d25d6f5e-ef4e-4d20-8d84-4c52a6c6078b
1e7ac550-f969-4cf1-bafd-33e06ef18c21,0ed2d261-3298-4dd4-bb34-46ed51476566
2a8247fd-5f8a-41d5-956e-65f69aebb523,aaa507f8-6e6c-48d0-8602-aedd2f4e6f7f
658711a6-07b1-4a62-ae54-ed9560d1984c,b4989f48-795d-47ac-959b-1f4916208579
1b5b370d-f00b-42d1-a493-85e640f52964,84c331c4-5bd3-433b-b9ea-7ecae9d4e8d3
0d44c70a-98db-44ae-a855-c9f0fcba3130,07676792-99d0-4fec-99fd-875736fbbfd5
835618b4-1008-4951-bc1b-28fb8a3aedbd,a32c348d-12c3-48a7-903d-8cdf36e30f23
c5b05a10-b22c-4725-843f-ef46749d1ba1,cec22615-8e7f-4049-89f9-1f4ff49eeec4
788fedb4-0a22-4c85-8560-15585f557cfb,da579e7a-b81d-49ef-a5bb-9eaa848c3726
eb5dc680-59de-47cc-a02e-d77e47d5fdd9,cddcf234-696d-4c94-8481-e4551bfa91f9
f3547aa9-6b55-42e9-861f-e5c5c91d09ca,71c3bc42-5621-46ba-911c-edb63c4925aa
a3a7c29a-075c-471c-a012-851c0530d01a,52149c1b-1f5a-475c-ae82-0ba1dc60ab51
1c4847d1-2ecc-43d3-91b1-45b0eb50390a,798402f9-14a5-4892-a9e6-3c2e8b28f6da
339e2248-dc5a-486a-b0f0-3797a0e2a5f0,448c9cfe-6110-4bd3-a31c-3e8355decaf6
b600669f-c31e-4d1d-9ed2-cbef5102336c,0a19a4f2-9f10-41c4-93f6-302c88eaedba
4cde5b3c-b694-4991-a3f0-f3152b2610b4,1bcf223e-8499-4139-85eb-8bad1c5a1fff
bb08def0-edb3-493d-93be-e946874cbf7b,f7c2bdc2-a086-485a-aac2-7396d43b71c6
a8ac7c6a-5d3b-422e-9b9a-eed8502e4996,1fe82765-0ae4-4a86-b15b-dc84388f0a7d
1c62c515-069e-4398-81e4-02d58555d823,c6cfb0e8-391a-4026-9d7a-24bd4789fcda
ad9dddc3-b750-4f14-8bfc-acbead0d8a93,a2564cf6-0b92-43b6-be12-a1dc64f413d4
25e14270-c35d-4fca-8534-0864983938ec,be5382ca-790a-4876-bfb0-d90886dfc802
7b9ca58f-1fa8-4f89-a498-c457682b3497,89a4db53-f545-462e-9072-0fb0c09f48d3
fd9c173d-88c3-44ca-9e72-bb0699a4fd79,d337d1da-7b16-4175-a851-e42afa1c5e13
aec37109-eb8c-4b1d-bc66-1e196871810e,bb92ba29-1e2c-4bd2-b97b-f1caaa0ed72a
8c0b7ee9-76a1-4265-8f01-b9f988ed0761,d2656359-0b47-468e-9c85-4f2e794de9a3
a86d53ff-fa0b-4f40-bb32-e8e9efd9e75d,1ae78f28-e63b-4d56-9857-e7907d4a3faa
420399b2-7735-4941-a334-13b15c850511,f06f3642-e796-45db-b992-8fb741052e8e
02424187-38a1-475b-a764-3ac6cc926174,177c0f63-eb89-4cf4-94c2-c3d82e4b1c79
c0191156-9eea-4e46-8481-3e5cbb51a2e2,70eb8f19-bcbb-4f11-b9ff-eddb105f2b57
25771c6e-2ab9-4b75-b9ae-c574d8c076f5,89225f4e-ebad-4063-88b5-fd387b0826b7
d010d38b-f5ae-42a2-9bf7-5090e8a21158,48623470-dd02-4f86-be03-4f4b3c0a6587
c88655b1-3b84-48d9-b49c-0b2c3ed564d5,5016b810-9b43-4e41-9175-841e175c6c21
4852f8ab-5555-4e3c-85ba-9130f51b7e0d,b49a03af-0930-41c3-8f77-5c492fba6cab
1965ee32-468b-43dc-9755-3dbb8367f1f5,4d3592d8-3fe2-4bdc-9a6b-a4ce6e12ae0e
5af15530-a1c1-4ae1-b414-3a88178d9843,d2fb8055-d11e-4fe1-ae4b-5acb8b3f8004
8096342b-64f4-4684-bf6b-ba4080adfc03,2f39cbba-2681-41bf-809e-333819984c56
0c1b84e8-3eb1-461d-b24f-ae7faf58ea73,887ee6a2-b3c4-4819-bd9e-997b15373482
3e5be3dd-36d5-44bc-835e-30e7752f1283,25f02c83-385c-486f-ac06-3b0bd9c40ef1
51ed54bb-4fc6-4004-834f-802e774a999e,8a6395d2-0342-449e-8800-5885909d8b8f
2a0546d4-4616-4d75-a498-2c75b1e9fbba,f84115c4-6f67-4e3e-a667-75191637f580
ab81453a-324d-4075-852e-985c503921ee,5ce3df24-1761-4dd5-9e64-fcccf87f5132
8e25e530-8358-4acb-a5dc-3e4123253310,f5f4fe92-b1c3-462b-8dd8-fb14a3cbd7d1
80b8bee8-ad7c-43a5-9078-d13a93c2ee1c,065b4fe9-b9a1-4a1d-a07c-b91e9e4a22ba
f6c579de-2734-4d04-b9dc-e5a35503d8ff,09ac235c-2cc2-4337-ab21-48bda534d53e
481973d1-3369-4acf-9104-34fdf3fe194c,2a105854-9507-464b-8125-58375cc1ee27
a8425c54-bdb9-43e4-8443-8f0b2a81906e,b13a3495-288e-4193-a09b-e9c390ee9145
0060a22b-c829-49ce-b783-cada7c5173b7,65cf9038-466f-4f7a-b930-de811de96051
ee8db448-c972-443f-ae0b-6342c8f49279,d9ba841c-4cf7-403f-ae6a-66f09991cebc
